system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
10,CP168203.1,PDC-S06,CP168203.1_2726,PDLC04893,PDC-S06_WP_194540461.1,PDC-S06,0,0,0.978,0.992,3268256,3270862,+,-,2726,4122,"PDLC04897,PDC-S06_WP_115337947.1, 1, 6.3, 0.025, 0.03 | PDLC04897,PDC-S06_WP_115337947.1, 2, 430, 0.052, 0.059 | PDLC04897,PDC-S06_WP_115337947.1, 3, 0.0039, 0.138, 0.172 | PDLC04895,PDC-S06_WP_184316307.1, 1, 20, 0.044, 0.048 | PDLC04895,PDC-S06_WP_184316307.1, 2, 4.5, 0.06, 0.066 | PDLC04895,PDC-S06_WP_184316307.1, 3, 7.8e-08, 0.074, 0.088 | PDLC04891,PDC-S06_WP_106028275.1, 1, 4.5e-141, 0.972, 0.988 | PDLC04898,PDC-S06_WP_144626586.1, 1, 380, 0.024, 0.028 | PDLC04898,PDC-S06_WP_144626586.1, 2, 3.3, 0.053, 0.061 | PDLC04898,PDC-S06_WP_144626586.1, 3, 2e-08, 0.102, 0.136 | PDLC04893,PDC-S06_WP_194540461.1, 1, 0, 0.978, 0.992 | PDLC04892,PDC-S06_WP_027430483.1, 1, 6.9e-58, 0.777, 0.789 | PDLC04896,PDC-S06_WP_102776212.1, 1, 160, 0.038, 0.045 | PDLC04896,PDC-S06_WP_102776212.1, 2, 140, 0.072, 0.087 | PDLC04896,PDC-S06_WP_102776212.1, 3, 1.9e-06, 0.28, 0.32 | PDLC04887,PDC-S06_WP_221405099.1, 1, 32, 0.025, 0.028 | PDLC04887,PDC-S06_WP_221405099.1, 2, 350, 0.122, 0.134 | PDLC04887,PDC-S06_WP_221405099.1, 3, 1.6e-05, 0.19, 0.216 | PDLC04890,PDC-S06_WP_095244428.1, 1, 1.6, 0.025, 0.03 | PDLC04890,PDC-S06_WP_095244428.1, 2, 56, 0.098, 0.112 | PDLC04890,PDC-S06_WP_095244428.1, 3, 0.0023, 0.049, 0.067 | PDLC04894,PDC-S06_WP_100093761.1, 1, 0.38, 0.025, 0.03 | PDLC04894,PDC-S06_WP_100093761.1, 2, 98, 0.13, 0.155 | PDLC04894,PDC-S06_WP_100093761.1, 3, 0.00037, 0.096, 0.118 | PDLC04888,PDC-S06_WP_216011563.1, 1, 1.6e-65, 0.968, 0.978 | PDLC04886,PDC-S06_WP_029531116.1, 1, 0.12, 0.044, 0.054 | PDLC04886,PDC-S06_WP_029531116.1, 2, 6e-08, 0.361, 0.455 | PDLC04889,PDC-S06_WP_156124124.1, 1, 0.0025, 0.046, 0.056 | PDLC04889,PDC-S06_WP_156124124.1, 2, 0.0015, 0.094, 0.123","PDLC04893, PDC-S06_WP_194540461.1, 0, 0.978, 0.992 | PDLC04891, PDC-S06_WP_106028275.1, 4.5e-141, 0.972, 0.988 | PDLC04888, PDC-S06_WP_216011563.1, 1.6e-65, 0.968, 0.978 | PDLC04892, PDC-S06_WP_027430483.1, 6.9e-58, 0.777, 0.789 | PDLC04898, PDC-S06_WP_144626586.1, 2e-08, 0.102, 0.136"
21,CP168203.1,RM_type_III,CP168203.1_2752,PDLC03650,REase_III_00004,REase_III,2.999999999999999e-181,8.499999999999997e-181,0.99,0.992,3288490,3291141,-,-,2752,4122,"PDLC03647,REase_III_00001, 1, 420, 0.068, 0.063 | PDLC03647,REase_III_00001, 2, 1.3e-05, 0.061, 0.055 | PDLC03647,REase_III_00001, 3, 480, 0.029, 0.025 | PDLC03648,REase_III_00002, 1, 3.3, 0.057, 0.057 | PDLC03648,REase_III_00002, 2, 2.2e-05, 0.068, 0.069 | PDLC03648,REase_III_00002, 3, 250, 0.066, 0.065 | PDLC03652,REase_III_00006, 1, 3.8, 0.07, 0.072 | PDLC03652,REase_III_00006, 2, 2.4, 0.054, 0.059 | PDLC03650,REase_III_00004, 1, 8.5e-181, 0.99, 0.992 | PDLC03653,REase_III_00007, 1, 4.4e-53, 0.426, 0.465 | PDLC03653,REase_III_00007, 2, 29, 0.078, 0.085 | PDLC03649,REase_III_00003, 1, 20, 0.062, 0.058 | PDLC03649,REase_III_00003, 2, 0.037, 0.052, 0.047","PDLC03650, REase_III_00004, 8.5e-181, 0.99, 0.992 | PDLC03653, REase_III_00007, 4.4e-53, 0.426, 0.465 | PDLC03647, REase_III_00001, 1.3e-05, 0.061, 0.055 | PDLC03648, REase_III_00002, 2.2e-05, 0.068, 0.069 | PDLC03649, REase_III_00003, 0.037, 0.052, 0.047"
21,CP168203.1,RM_type_III,CP168203.1_2753,PDLC03644,MTase_III_00013,MTase_III,3.699999999999999e-181,6.799999999999998e-181,0.996,0.998,3291144,3292706,-,-,2753,4122,"PDLC03640,MTase_III_00009, 1, 6.5e-16, 0.132, 0.113 | PDLC03640,MTase_III_00009, 2, 2.7e-45, 0.583, 0.526 | PDLC03640,MTase_III_00009, 3, 110, 0.121, 0.101 | PDLC03634,MTase_III_00003, 1, 9.3e-18, 0.15, 0.124 | PDLC03634,MTase_III_00003, 2, 1.6e-55, 0.547, 0.451 | PDLC03638,MTase_III_00007, 1, 3.5e-61, 0.699, 0.404 | PDLC03646,MTase_III_00015, 1, 1e-22, 0.653, 0.347 | PDLC03639,MTase_III_00008, 1, 4e-27, 0.44, 0.343 | PDLC03639,MTase_III_00008, 2, 0.0011, 0.102, 0.081 | PDLC03633,MTase_III_00002, 1, 0.00024, 0.079, 0.067 | PDLC03633,MTase_III_00002, 2, 1.3e-07, 0.155, 0.133 | PDLC03633,MTase_III_00002, 3, 8.2e-16, 0.14, 0.119 | PDLC03632,MTase_III_00001, 1, 1.1, 0.065, 0.037 | PDLC03632,MTase_III_00001, 2, 2.5e-08, 0.15, 0.078 | PDLC03632,MTase_III_00001, 3, 2.6e-07, 0.119, 0.063 | PDLC03636,MTase_III_00005, 1, 3.7e-106, 0.779, 0.75 | PDLC03644,MTase_III_00013, 1, 6.8e-181, 0.996, 0.998 | PDLC03637,MTase_III_00006, 1, 2.3e-51, 0.603, 0.612 | PDLC03645,MTase_III_00014, 1, 1.5e-09, 0.165, 0.133 | PDLC03645,MTase_III_00014, 2, 2.9, 0.056, 0.041 | PDLC03635,MTase_III_00004, 1, 5.4e-71, 0.704, 0.541 | PDLC03642,MTase_III_00011, 1, 1.5e-28, 0.612, 0.572 | PDLC03641,MTase_III_00010, 1, 9.5e-11, 0.088, 0.07 | PDLC03641,MTase_III_00010, 2, 4.9e-47, 0.516, 0.379 | PDLC03643,MTase_III_00012, 1, 5.6e-24, 0.497, 0.529","PDLC03644, MTase_III_00013, 6.8e-181, 0.996, 0.998 | PDLC03636, MTase_III_00005, 3.7e-106, 0.779, 0.75 | PDLC03635, MTase_III_00004, 5.4e-71, 0.704, 0.541 | PDLC03638, MTase_III_00007, 3.5e-61, 0.699, 0.404 | PDLC03634, MTase_III_00003, 1.6e-55, 0.547, 0.451"
18,CP168203.1,RM_type_I,CP168203.1_2863,PDLC03040,REase_I_00001,REase_I,1.3999999999999998e-37,1e-36,0.618,0.568,3427291,3430374,-,-,2863,4122,"PDLC03046,REase_I_00007, 1, 2, 0.041, 0.039 | PDLC03046,REase_I_00007, 2, 0.00058, 0.159, 0.166 | PDLC03046,REase_I_00007, 3, 6.2e-05, 0.053, 0.053 | PDLC03041,REase_I_00002, 1, 75, 0.048, 0.05 | PDLC03041,REase_I_00002, 2, 6e-07, 0.187, 0.167 | PDLC03041,REase_I_00002, 3, 1.7e-07, 0.253, 0.25 | PDLC03045,REase_I_00006, 1, 0.027, 0.075, 0.075 | PDLC03045,REase_I_00006, 2, 1.1, 0.132, 0.121 | PDLC03045,REase_I_00006, 3, 120, 0.096, 0.097 | PDLC03045,REase_I_00006, 4, 0.052, 0.044, 0.045 | PDLC03044,REase_I_00005, 1, 0.00012, 0.184, 0.173 | PDLC03044,REase_I_00005, 2, 0.00073, 0.067, 0.068 | PDLC03040,REase_I_00001, 1, 1e-36, 0.618, 0.568 | PDLC03048,REase_I_00009, 1, 7.6e-18, 0.326, 0.305 | PDLC03048,REase_I_00009, 2, 3.9e-06, 0.143, 0.144 | PDLC03048,REase_I_00009, 3, 2.7e-05, 0.062, 0.067","PDLC03040, REase_I_00001, 1e-36, 0.618, 0.568 | PDLC03048, REase_I_00009, 7.6e-18, 0.326, 0.305 | PDLC03041, REase_I_00002, 1.7e-07, 0.253, 0.25 | PDLC03046, REase_I_00007, 6.2e-05, 0.053, 0.053 | PDLC03044, REase_I_00005, 0.00012, 0.184, 0.173"
8,CP168203.1,PDC-S05,CP168203.1_2866,PDLC04852,PDC-S05_WP_110807286.1,PDC-S05,1.3999999999999997e-138,1.6999999999999995e-138,0.936,0.98,3431634,3432713,-,-,2866,4122,"PDLC04875,PDC-S05_WP_187536628.1, 1, 5.1e-17, 0.269, 0.764 | PDLC04875,PDC-S05_WP_187536628.1, 2, 7.1, 0.083, 0.26 | PDLC04882,PDC-S05_WP_200471277.1, 1, 0.00012, 0.183, 0.775 | PDLC04843,PDC-S05_WP_181573034.1, 1, 1.9e-97, 0.894, 0.958 | PDLC04877,PDC-S05_WP_126307469.1, 1, 4.1e-15, 0.175, 0.793 | PDLC04850,PDC-S05_WP_191092432.1, 1, 1.2e-05, 0.175, 0.733 | PDLC04864,PDC-S05_WP_222427554.1, 1, 4.1e-109, 0.719, 0.931 | PDLC04873,PDC-S05_WP_017455060.1, 1, 3.4e-37, 0.303, 0.931 | PDLC04884,PDC-S05_WP_026981758.1, 1, 1.6e-19, 0.2, 0.871 | PDLC04846,PDC-S05_WP_093514383.1, 1, 0.03, 0.05, 0.269 | PDLC04844,PDC-S05_WP_008569830.1, 1, 6.8e-24, 0.247, 0.587 | PDLC04871,PDC-S05_WP_231564492.1, 1, 9.6e-96, 0.844, 0.665 | PDLC04870,PDC-S05_WP_135110477.1, 1, 6.4e-78, 0.564, 0.949 | PDLC04863,PDC-S05_WP_104509157.1, 1, 8.3e-06, 0.167, 0.676 | PDLC04872,PDC-S05_WP_106707341.1, 1, 3.2e-48, 0.35, 0.842 | PDLC04851,PDC-S05_WP_020395932.1, 1, 3.5e-121, 0.883, 0.944 | PDLC04883,PDC-S05_WP_220413105.1, 1, 1.9e-14, 0.192, 0.816 | PDLC04868,PDC-S05_WP_205747975.1, 1, 3.4e-107, 0.856, 0.94 | PDLC04845,PDC-S05_WP_210384770.1, 1, 2.1e-20, 0.311, 0.607 | PDLC04845,PDC-S05_WP_210384770.1, 2, 71, 0.1, 0.178 | PDLC04845,PDC-S05_WP_210384770.1, 3, 46, 0.061, 0.115 | PDLC04874,PDC-S05_WP_205904899.1, 1, 7.2e-35, 0.35, 0.745 | PDLC04854,PDC-S05_WP_190995815.1, 1, 6.5e-51, 0.478, 0.807 | PDLC04865,PDC-S05_WP_206196814.1, 1, 1.2e-21, 0.236, 0.956 | PDLC04880,PDC-S05_WP_050949286.1, 1, 8.8e-10, 0.128, 0.873 | PDLC04861,PDC-S05_WP_205729986.1, 1, 4.8e-28, 0.208, 0.928 | PDLC04853,PDC-S05_WP_228444512.1, 1, 9.4e-130, 0.892, 0.946 | PDLC04855,PDC-S05_WP_179358254.1, 1, 1.1e-11, 0.15, 0.659 | PDLC04879,PDC-S05_WP_091962608.1, 1, 3.7e-38, 0.339, 0.428 | PDLC04885,PDC-S05_WP_002697025.1, 1, 1.6e-27, 0.267, 0.891 | PDLC04867,PDC-S05_WP_204355478.1, 1, 5.3e-20, 0.219, 0.871 | PDLC04858,PDC-S05_WP_065233724.1, 1, 1e-38, 0.347, 0.899 | PDLC04847,PDC-S05_WP_224134658.1, 1, 2.6e-30, 0.242, 0.856 | PDLC04881,PDC-S05_WP_108603569.1, 1, 2.1e-20, 0.2, 0.902 | PDLC04860,PDC-S05_WP_055170183.1, 1, 1.3e-14, 0.178, 0.454 | PDLC04848,PDC-S05_WP_138764285.1, 1, 2.4e-39, 0.386, 0.485 | PDLC04852,PDC-S05_WP_110807286.1, 1, 1.7e-138, 0.936, 0.98 | PDLC04859,PDC-S05_WP_215891945.1, 1, 1.3e-20, 0.203, 0.714 | PDLC04876,PDC-S05_WP_205197604.1, 1, 6.2e-65, 0.447, 0.943 | PDLC04857,PDC-S05_WP_200872712.1, 1, 5.9e-10, 0.2, 0.393","PDLC04852, PDC-S05_WP_110807286.1, 1.7e-138, 0.936, 0.98 | PDLC04853, PDC-S05_WP_228444512.1, 9.4e-130, 0.892, 0.946 | PDLC04851, PDC-S05_WP_020395932.1, 3.5e-121, 0.883, 0.944 | PDLC04864, PDC-S05_WP_222427554.1, 4.1e-109, 0.719, 0.931 | PDLC04868, PDC-S05_WP_205747975.1, 3.4e-107, 0.856, 0.94"
18,CP168203.1,RM_type_I,CP168203.1_2867,PDLC03029,MTase_I_00012,MTase_I,6.099999999999997e-266,6.799999999999996e-266,0.995,0.995,3432710,3434896,-,-,2867,4122,"PDLC03028,MTase_I_00011, 1, 1.1e-30, 0.645, 0.362 | PDLC03031,MTase_I_00014, 1, 9.5e-44, 0.647, 0.556 | PDLC03021,MTase_I_00004, 1, 5.2e-31, 0.469, 0.633 | PDLC03020,MTase_I_00003, 1, 16, 0.045, 0.08 | PDLC03020,MTase_I_00003, 2, 1.1e-13, 0.362, 0.607 | PDLC03038,MTase_I_00021, 1, 1.5e-28, 0.588, 0.438 | PDLC03029,MTase_I_00012, 1, 6.8e-266, 0.995, 0.995 | PDLC03027,MTase_I_00010, 1, 140, 0.04, 0.036 | PDLC03027,MTase_I_00010, 2, 1.8e-38, 0.413, 0.341 | PDLC03018,MTase_I_00001, 1, 0.002, 0.118, 0.097 | PDLC03018,MTase_I_00001, 2, 3, 0.04, 0.039 | PDLC03039,MTase_I_00022, 1, 3.9e-26, 0.46, 0.432 | PDLC03036,MTase_I_00019, 1, 4e-13, 0.373, 0.398 | PDLC03035,MTase_I_00018, 1, 4.2e-31, 0.447, 0.456 | PDLC03022,MTase_I_00005, 1, 2.1e-39, 0.608, 0.504 | PDLC03026,MTase_I_00009, 1, 6.5e-29, 0.469, 0.647 | PDLC03033,MTase_I_00016, 1, 3.6e-23, 0.425, 0.536 | PDLC03025,MTase_I_00008, 1, 1.1e-16, 0.395, 0.459 | PDLC03019,MTase_I_00002, 1, 15, 0.051, 0.04 | PDLC03019,MTase_I_00002, 2, 3.7e-29, 0.402, 0.282 | PDLC03030,MTase_I_00013, 1, 0.01, 0.092, 0.109 | PDLC03030,MTase_I_00013, 2, 580, 0.03, 0.033 | PDLC03032,MTase_I_00015, 1, 7.1e-26, 0.425, 0.284","PDLC03029, MTase_I_00012, 6.8e-266, 0.995, 0.995 | PDLC03031, MTase_I_00014, 9.5e-44, 0.647, 0.556 | PDLC03022, MTase_I_00005, 2.1e-39, 0.608, 0.504 | PDLC03027, MTase_I_00010, 1.8e-38, 0.413, 0.341 | PDLC03035, MTase_I_00018, 4.2e-31, 0.447, 0.456"
28,CP168203.1,zorya_type_III,CP168203.1_3525,PDLC00658,ZorG3_00003,ZorG3,9.199999999999998e-89,9.999999999999998e-89,0.988,0.9,4134543,4135280,+,-,3525,4122,"PDLC00657,ZorG3_00002, 1, 4.5e-33, 0.935, 0.911 | PDLC00658,ZorG3_00003, 1, 1e-88, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 1.5e-53, 0.805, 0.704 | PDLC00656,ZorG3_00001, 2, 6.7e-17, 0.187, 0.162","PDLC00658, ZorG3_00003, 1e-88, 0.988, 0.9 | PDLC00656, ZorG3_00001, 1.5e-53, 0.805, 0.704 | PDLC00657, ZorG3_00002, 4.5e-33, 0.935, 0.911"
28,CP168203.1,zorya_type_III,CP168203.1_3526,PDLC00647,ZorA3_00001,ZorA3,0,8.399999999999998e-178,0.404,0.469,4135258,4137972,+,-,3526,4122,"PDLC00650,ZorA3_00004, 1, 5.2e-175, 0.4, 0.341 | PDLC00650,ZorA3_00004, 2, 1.8e-10, 0.069, 0.058 | PDLC00650,ZorA3_00004, 3, 1.1e-11, 0.075, 0.064 | PDLC00650,ZorA3_00004, 4, 6.1e-48, 0.188, 0.16 | PDLC00650,ZorA3_00004, 5, 1.5e-125, 0.295, 0.251 | PDLC00647,ZorA3_00001, 1, 8.4e-178, 0.404, 0.469 | PDLC00647,ZorA3_00001, 2, 3.8e-10, 0.085, 0.099 | PDLC00647,ZorA3_00001, 3, 5e-10, 0.076, 0.088 | PDLC00647,ZorA3_00001, 4, 6.8e-30, 0.157, 0.182 | PDLC00647,ZorA3_00001, 5, 1e-120, 0.307, 0.356 | PDLC00648,ZorA3_00002, 1, 2.5e-154, 0.397, 0.517 | PDLC00648,ZorA3_00002, 2, 6.8e-10, 0.086, 0.113 | PDLC00648,ZorA3_00002, 3, 1.1e-06, 0.075, 0.098 | PDLC00648,ZorA3_00002, 4, 2.3e-124, 0.45, 0.582 | PDLC00649,ZorA3_00003, 1, 1.4e-177, 0.401, 0.52 | PDLC00649,ZorA3_00003, 2, 1.8e-10, 0.071, 0.092 | PDLC00649,ZorA3_00003, 3, 2.6e-12, 0.077, 0.1 | PDLC00649,ZorA3_00003, 4, 7.1e-155, 0.443, 0.574","PDLC00647, ZorA3_00001, 8.4e-178, 0.404, 0.469 | PDLC00649, ZorA3_00003, 1.4e-177, 0.401, 0.52 | PDLC00650, ZorA3_00004, 5.2e-175, 0.4, 0.341 | PDLC00648, ZorA3_00002, 2.5e-154, 0.397, 0.517"
28,CP168203.1,zorya_type_III,CP168203.1_3527,PDLC00651,ZorB3_00001,ZorB3,9.199999999999998e-115,1.0999999999999999e-114,0.933,0.977,4137969,4138643,+,-,3527,4122,"PDLC00651,ZorB3_00001, 1, 1.1e-114, 0.933, 0.977","PDLC00651, ZorB3_00001, 1.1e-114, 0.933, 0.977"
28,CP168203.1,zorya_type_III,CP168203.1_3528,PDLC00652,ZorF3_00001,ZorF3,4.999999999999999e-76,5.499999999999999e-76,0.977,0.872,4138640,4139290,+,-,3528,4122,"PDLC00653,ZorF3_00002, 1, 4.2e-16, 0.429, 0.331 | PDLC00653,ZorF3_00002, 2, 3.5e-38, 0.535, 0.416 | PDLC00652,ZorF3_00001, 1, 5.5e-76, 0.977, 0.872 | PDLC00655,ZorF3_00004, 1, 6.1e-49, 0.945, 0.924 | PDLC00654,ZorF3_00003, 1, 2.1e-44, 0.641, 0.861","PDLC00652, ZorF3_00001, 5.5e-76, 0.977, 0.872 | PDLC00655, ZorF3_00004, 6.1e-49, 0.945, 0.924 | PDLC00654, ZorF3_00003, 2.1e-44, 0.641, 0.861 | PDLC00653, ZorF3_00002, 3.5e-38, 0.535, 0.416"
6,CP168203.1,Mokosh_TypeII,CP168203.1_3553,PDLC03924,Mokosh_TypeII__MkoC,MkoC,0,0,0.995,0.997,4164950,4168465,+,-,3553,4122,"PDLC03924,Mokosh_TypeII__MkoC, 1, 0, 0.995, 0.997","PDLC03924, Mokosh_TypeII__MkoC, 0, 0.995, 0.997"
24,CP168203.1,gabija,CP168203.1_3556,PDLC00111,GajB_00009,GajB,1.8999999999999994e-222,2.0999999999999993e-222,0.987,0.989,4169574,4171439,-,-,3556,4122,"PDLC00134,GajB_00032, 1, 9.8e-07, 0.421, 0.638 | PDLC00111,GajB_00009, 1, 2.1e-222, 0.987, 0.989 | PDLC00129,GajB_00027, 1, 0.00018, 0.09, 0.088 | PDLC00129,GajB_00027, 2, 5e-06, 0.188, 0.207 | PDLC00129,GajB_00027, 3, 1.6, 0.035, 0.037 | PDLC00124,GajB_00022, 1, 1.7, 0.084, 0.066 | PDLC00124,GajB_00022, 2, 0.03, 0.18, 0.16 | PDLC00124,GajB_00022, 3, 47, 0.071, 0.06 | PDLC00148,GajB_00046, 1, 0.0013, 0.087, 0.119 | PDLC00148,GajB_00046, 2, 5.7, 0.077, 0.122 | PDLC00148,GajB_00046, 3, 2.3, 0.042, 0.073 | PDLC00145,GajB_00043, 1, 180, 0.069, 0.068 | PDLC00145,GajB_00043, 2, 0.02, 0.082, 0.084 | PDLC00145,GajB_00043, 3, 570, 0.056, 0.061 | PDLC00114,GajB_00012, 1, 2.2e-05, 0.228, 0.22 | PDLC00114,GajB_00012, 2, 820, 0.037, 0.035 | PDLC00130,GajB_00028, 1, 1.6e-09, 0.127, 0.138 | PDLC00130,GajB_00028, 2, 0.059, 0.15, 0.165 | PDLC00130,GajB_00028, 3, 48, 0.032, 0.034 | PDLC00136,GajB_00034, 1, 7.8e-05, 0.124, 0.133 | PDLC00136,GajB_00034, 2, 0.8, 0.159, 0.172 | PDLC00136,GajB_00034, 3, 0.0017, 0.125, 0.105 | PDLC00132,GajB_00030, 1, 3.9e-09, 0.211, 0.206 | PDLC00132,GajB_00030, 2, 0.025, 0.161, 0.165 | PDLC04173,GajB_WP_172889455.1, 1, 0.00011, 0.125, 0.155 | PDLC04173,GajB_WP_172889455.1, 2, 0.00028, 0.116, 0.144 | PDLC04173,GajB_WP_172889455.1, 3, 510, 0.029, 0.038 | PDLC00103,GajB_00001, 1, 1.1e-08, 0.426, 0.453 | PDLC00103,GajB_00001, 2, 94, 0.042, 0.042 | PDLC00131,GajB_00029, 1, 0.00018, 0.092, 0.083 | PDLC00131,GajB_00029, 2, 1.7e-05, 0.175, 0.164 | PDLC00131,GajB_00029, 3, 1.8, 0.072, 0.07 | PDLC00121,GajB_00019, 1, 8.3e-09, 0.428, 0.488 | PDLC00137,GajB_00035, 1, 3.9e-24, 0.19, 0.174 | PDLC00137,GajB_00035, 2, 3.4e-21, 0.297, 0.267 | PDLC00137,GajB_00035, 3, 3.3e-05, 0.125, 0.102 | PDLC00122,GajB_00020, 1, 2.2e-08, 0.13, 0.155 | PDLC00122,GajB_00020, 2, 1.8, 0.084, 0.1 | PDLC00107,GajB_00005, 1, 9e-11, 0.349, 0.388 | PDLC00107,GajB_00005, 2, 150, 0.111, 0.114 | PDLC00146,GajB_00044, 1, 0.00027, 0.082, 0.072 | PDLC00146,GajB_00044, 2, 0.0028, 0.214, 0.195 | PDLC00146,GajB_00044, 3, 2.1, 0.098, 0.083 | PDLC00141,GajB_00039, 1, 3.8e-06, 0.355, 0.341 | PDLC00118,GajB_00016, 1, 7.8e-12, 0.412, 0.454 | PDLC00118,GajB_00016, 2, 800, 0.034, 0.041 | PDLC00149,GajB_00047, 1, 0.0022, 0.116, 0.116 | PDLC00149,GajB_00047, 2, 410, 0.048, 0.045 | PDLC00149,GajB_00047, 3, 0.058, 0.121, 0.102 | PDLC00105,GajB_00003, 1, 5.6e-06, 0.412, 0.419 | PDLC00133,GajB_00031, 1, 8.1e-09, 0.365, 0.61 | PDLC00120,GajB_00018, 1, 2.6e-08, 0.111, 0.151 | PDLC00120,GajB_00018, 2, 0.025, 0.169, 0.227 | PDLC00120,GajB_00018, 3, 34, 0.035, 0.048 | PDLC00139,GajB_00037, 1, 0.0049, 0.084, 0.075 | PDLC00139,GajB_00037, 2, 0.0066, 0.116, 0.109 | PDLC00139,GajB_00037, 3, 88, 0.069, 0.067 | PDLC00115,GajB_00013, 1, 950, 0.043, 0.054 | PDLC00115,GajB_00013, 2, 3.1e-15, 0.314, 0.363 | PDLC00115,GajB_00013, 3, 8.9e-11, 0.203, 0.207 | PDLC00113,GajB_00011, 1, 4.2e-29, 0.182, 0.19 | PDLC00113,GajB_00011, 2, 1.3e-45, 0.728, 0.746 | PDLC00109,GajB_00007, 1, 1.6e-28, 0.444, 0.422 | PDLC00109,GajB_00007, 2, 5.4, 0.074, 0.07 | PDLC00109,GajB_00007, 3, 0.16, 0.034, 0.032 | PDLC00112,GajB_00010, 1, 0.00028, 0.106, 0.105 | PDLC00112,GajB_00010, 2, 0.12, 0.191, 0.203 | PDLC00112,GajB_00010, 3, 0.0016, 0.143, 0.124 | PDLC00106,GajB_00004, 1, 0.48, 0.079, 0.078 | PDLC00106,GajB_00004, 2, 8.1e-06, 0.183, 0.201 | PDLC00106,GajB_00004, 3, 130, 0.059, 0.064 | PDLC00147,GajB_00045, 1, 0.00035, 0.084, 0.075 | PDLC00147,GajB_00045, 2, 1.1e-05, 0.141, 0.138 | PDLC00147,GajB_00045, 3, 2.6, 0.069, 0.069 | PDLC00125,GajB_00023, 1, 4.5e-15, 0.156, 0.13 | PDLC00125,GajB_00023, 2, 1.1e-16, 0.198, 0.184 | PDLC00125,GajB_00023, 3, 0.13, 0.132, 0.105 | PDLC00117,GajB_00015, 1, 2.4e-13, 0.431, 0.477 | PDLC00117,GajB_00015, 2, 0.23, 0.045, 0.046 | PDLC00128,GajB_00026, 1, 8.7e-24, 0.185, 0.166 | PDLC00128,GajB_00026, 2, 7.4e-23, 0.294, 0.258 | PDLC00128,GajB_00026, 3, 5.1e-07, 0.14, 0.12 | PDLC00143,GajB_00041, 1, 2.8e-208, 0.981, 0.981 | PDLC00123,GajB_00021, 1, 0.00058, 0.365, 0.391 | PDLC00123,GajB_00021, 2, 350, 0.037, 0.043 | PDLC00135,GajB_00033, 1, 2.9e-64, 0.555, 0.534 | PDLC00135,GajB_00033, 2, 4.8e-21, 0.28, 0.239 | PDLC00140,GajB_00038, 1, 0.00026, 0.088, 0.126 | PDLC00140,GajB_00038, 2, 10, 0.079, 0.126 | PDLC00140,GajB_00038, 3, 2.6, 0.053, 0.09 | PDLC00126,GajB_00024, 1, 0.00018, 0.084, 0.079 | PDLC00126,GajB_00024, 2, 0.017, 0.117, 0.12 | PDLC00126,GajB_00024, 3, 170, 0.061, 0.064 | PDLC00138,GajB_00036, 1, 0.00016, 0.09, 0.091 | PDLC00138,GajB_00036, 2, 1.8e-05, 0.178, 0.196 | PDLC00138,GajB_00036, 3, 2.3, 0.137, 0.12 | PDLC00119,GajB_00017, 1, 1.8e-14, 0.151, 0.166 | PDLC00119,GajB_00017, 2, 1.1e-10, 0.214, 0.232 | PDLC00119,GajB_00017, 3, 0.11, 0.113, 0.088 | PDLC00127,GajB_00025, 1, 1.3e-19, 0.355, 0.386 | PDLC00127,GajB_00025, 2, 0.0043, 0.055, 0.042 | PDLC00104,GajB_00002, 1, 2e-11, 0.357, 0.34 | PDLC00104,GajB_00002, 2, 3.5, 0.137, 0.113","PDLC00111, GajB_00009, 2.1e-222, 0.987, 0.989 | PDLC00143, GajB_00041, 2.8e-208, 0.981, 0.981 | PDLC00135, GajB_00033, 2.9e-64, 0.555, 0.534 | PDLC00113, GajB_00011, 1.3e-45, 0.728, 0.746 | PDLC00109, GajB_00007, 1.6e-28, 0.444, 0.422"
