system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
6,CP168195.1,DMS_other,CP168195.1_2270,PDLC02585,DrmC_00001,DrmC,2.299999999999999e-119,2.599999999999999e-119,0.988,0.992,2637903,2638664,+,-,2270,4526,"PDLC02607,DrmC_00023, 1, 1.7e-41, 0.961, 0.947 | PDLC02608,DrmC_00024, 1, 5.1e-15, 0.63, 0.957 | PDLC02611,DrmC_00027, 1, 1e-09, 0.535, 0.942 | PDLC02616,DrmC_00032, 1, 7.5e-21, 0.732, 0.804 | PDLC02604,DrmC_00020, 1, 1600, 0.079, 0.239 | PDLC02604,DrmC_00020, 2, 2.1e-07, 0.209, 0.565 | PDLC02599,DrmC_00015, 1, 0.0036, 0.134, 0.088 | PDLC02615,DrmC_00031, 1, 8.5e-16, 0.669, 0.775 | PDLC02606,DrmC_00022, 1, 1e-92, 0.709, 0.989 | PDLC02601,DrmC_00017, 1, 5.2e-08, 0.22, 0.186 | PDLC02589,DrmC_00005, 1, 2.2e-36, 0.976, 0.966 | PDLC02591,DrmC_00007, 1, 1.6e-15, 0.728, 0.715 | PDLC02614,DrmC_00030, 1, 8.5e-19, 0.551, 0.85 | PDLC02594,DrmC_00010, 1, 1.1e-08, 0.661, 0.679 | PDLC02605,DrmC_00021, 1, 1.1e-44, 0.972, 0.956 | PDLC02613,DrmC_00029, 1, 15, 0.154, 0.149 | PDLC02613,DrmC_00029, 2, 0.0038, 0.205, 0.214 | PDLC02598,DrmC_00014, 1, 0.0014, 0.142, 0.59 | PDLC02595,DrmC_00011, 1, 3.2e-38, 0.89, 0.862 | PDLC02597,DrmC_00013, 1, 1.5e-44, 0.776, 0.814 | PDLC02600,DrmC_00016, 1, 1100, 0.126, 0.105 | PDLC02600,DrmC_00016, 2, 0.003, 0.157, 0.14 | PDLC02592,DrmC_00008, 1, 5.8e-09, 0.571, 0.59 | PDLC02610,DrmC_00026, 1, 2e-35, 0.402, 0.953 | PDLC02588,DrmC_00004, 1, 6.9e-50, 0.976, 0.957 | PDLC02617,DrmC_00033, 1, 2.8e-06, 0.224, 0.564 | PDLC02612,DrmC_00028, 1, 1.2e-16, 0.937, 0.945 | PDLC02609,DrmC_00025, 1, 2.4e-12, 0.902, 0.905 | PDLC02585,DrmC_00001, 1, 2.6e-119, 0.988, 0.992 | PDLC02587,DrmC_00003, 1, 6.8e-07, 0.425, 0.404 | PDLC02587,DrmC_00003, 2, 4.5e-11, 0.228, 0.217 | PDLC02602,DrmC_00018, 1, 6.8e-65, 0.972, 0.654","PDLC02585, DrmC_00001, 2.6e-119, 0.988, 0.992 | PDLC02606, DrmC_00022, 1e-92, 0.709, 0.989 | PDLC02602, DrmC_00018, 6.8e-65, 0.972, 0.654 | PDLC02588, DrmC_00004, 6.9e-50, 0.976, 0.957 | PDLC02605, DrmC_00021, 1.1e-44, 0.972, 0.956"
16,CP168195.1,RM_type_II,CP168195.1_2397,PDLC03387,MTase_II_00173,MTase_II,9.699999999999999e-149,1.0999999999999996e-148,0.937,0.986,2776224,2777126,+,-,2397,4526,"PDLC03265,MTase_II_00051, 1, 1.6e-07, 0.243, 0.216 | PDLC03265,MTase_II_00051, 2, 320, 0.033, 0.03 | PDLC03265,MTase_II_00051, 3, 8.9e-10, 0.249, 0.228 | PDLC03380,MTase_II_00166, 1, 650, 0.063, 0.048 | PDLC03380,MTase_II_00166, 2, 1.3e-06, 0.189, 0.145 | PDLC03305,MTase_II_00091, 1, 0.47, 0.086, 0.051 | PDLC03305,MTase_II_00091, 2, 4.1e-08, 0.259, 0.146 | PDLC03351,MTase_II_00137, 1, 0.062, 0.213, 0.187 | PDLC03351,MTase_II_00137, 2, 5.6e-07, 0.262, 0.239 | PDLC03271,MTase_II_00057, 1, 49, 0.209, 0.303 | PDLC03271,MTase_II_00057, 2, 0.00034, 0.223, 0.285 | PDLC03321,MTase_II_00107, 1, 0.0025, 0.09, 0.11 | PDLC03321,MTase_II_00107, 2, 2.9e-08, 0.229, 0.278 | PDLC03246,MTase_II_00032, 1, 0.0017, 0.243, 0.181 | PDLC03246,MTase_II_00032, 2, 1.4e-05, 0.246, 0.194 | PDLC03215,MTase_II_00001, 1, 0.12, 0.106, 0.094 | PDLC03215,MTase_II_00001, 2, 260, 0.106, 0.1 | PDLC03337,MTase_II_00123, 1, 2.6, 0.226, 0.246 | PDLC03337,MTase_II_00123, 2, 4.9e-06, 0.213, 0.242 | PDLC03312,MTase_II_00098, 1, 140, 0.13, 0.03 | PDLC03312,MTase_II_00098, 2, 4.2e-09, 0.252, 0.057 | PDLC03236,MTase_II_00022, 1, 7.6e-10, 0.86, 0.271 | PDLC03377,MTase_II_00163, 1, 0.0031, 0.126, 0.075 | PDLC03364,MTase_II_00150, 1, 910, 0.047, 0.037 | PDLC03364,MTase_II_00150, 2, 7e-04, 0.233, 0.187 | PDLC03302,MTase_II_00088, 1, 630, 0.053, 0.026 | PDLC03302,MTase_II_00088, 2, 2.7e-08, 0.475, 0.251 | PDLC03279,MTase_II_00065, 1, 5.9e-13, 0.465, 0.232 | PDLC03300,MTase_II_00086, 1, 5.3, 0.096, 0.096 | PDLC03300,MTase_II_00086, 2, 5.1, 0.073, 0.073 | PDLC03300,MTase_II_00086, 3, 1.2e-10, 0.203, 0.202 | PDLC03386,MTase_II_00172, 1, 0.024, 0.209, 0.368 | PDLC03299,MTase_II_00085, 1, 1.2e-06, 0.246, 0.243 | PDLC03299,MTase_II_00085, 2, 180, 0.163, 0.166 | PDLC03299,MTase_II_00085, 3, 6.2e-17, 0.213, 0.216 | PDLC03224,MTase_II_00010, 1, 0.037, 0.12, 0.075 | PDLC03224,MTase_II_00010, 2, 0.00017, 0.143, 0.091 | PDLC03241,MTase_II_00027, 1, 1e-08, 0.216, 0.145 | PDLC03391,MTase_II_00177, 1, 0.0023, 0.183, 0.144 | PDLC03259,MTase_II_00045, 1, 2e-11, 0.223, 0.158 | PDLC03259,MTase_II_00045, 2, 1.1e-09, 0.252, 0.177 | PDLC03238,MTase_II_00024, 1, 0.091, 0.246, 0.168 | PDLC03238,MTase_II_00024, 2, 4.4e-06, 0.216, 0.147 | PDLC03309,MTase_II_00095, 1, 6e-04, 0.11, 0.093 | PDLC03309,MTase_II_00095, 2, 8.3e-37, 0.767, 0.649 | PDLC03354,MTase_II_00140, 1, 140, 0.09, 0.064 | PDLC03354,MTase_II_00140, 2, 2.5e-05, 0.203, 0.144 | PDLC03316,MTase_II_00102, 1, 8.1e-13, 0.206, 0.159 | PDLC03316,MTase_II_00102, 2, 4.7e-16, 0.346, 0.262 | PDLC03316,MTase_II_00102, 3, 14, 0.1, 0.077 | PDLC03228,MTase_II_00014, 1, 0.00069, 0.223, 0.278 | PDLC03228,MTase_II_00014, 2, 1.3e-12, 0.362, 0.489 | PDLC03229,MTase_II_00015, 1, 1.1e-10, 0.478, 0.303 | PDLC03216,MTase_II_00002, 1, 0.14, 0.096, 0.08 | PDLC03216,MTase_II_00002, 2, 37, 0.05, 0.041 | PDLC03216,MTase_II_00002, 3, 2.2e-23, 0.492, 0.429 | PDLC03284,MTase_II_00070, 1, 2.2, 0.15, 0.122 | PDLC03284,MTase_II_00070, 2, 120, 0.126, 0.105 | PDLC03284,MTase_II_00070, 3, 0.44, 0.206, 0.188 | PDLC03252,MTase_II_00038, 1, 3.4e-104, 0.87, 0.721 | PDLC03251,MTase_II_00037, 1, 3.7, 0.246, 0.22 | PDLC03251,MTase_II_00037, 2, 28, 0.116, 0.128 | PDLC03251,MTase_II_00037, 3, 1.8e-12, 0.279, 0.298 | PDLC03387,MTase_II_00173, 1, 1.1e-148, 0.937, 0.986 | PDLC03371,MTase_II_00157, 1, 0.078, 0.09, 0.104 | PDLC03371,MTase_II_00157, 2, 84, 0.053, 0.062 | PDLC03371,MTase_II_00157, 3, 5.2e-30, 0.485, 0.588 | PDLC03295,MTase_II_00081, 1, 1.7e-13, 0.85, 0.88 | PDLC03327,MTase_II_00113, 1, 7.8, 0.076, 0.072 | PDLC03327,MTase_II_00113, 2, 4.6e-06, 0.169, 0.154 | PDLC03327,MTase_II_00113, 3, 0.11, 0.173, 0.163 | PDLC03363,MTase_II_00149, 1, 300, 0.047, 0.048 | PDLC03363,MTase_II_00149, 2, 120, 0.066, 0.068 | PDLC03363,MTase_II_00149, 3, 1.4e-11, 0.239, 0.241 | PDLC03239,MTase_II_00025, 1, 120, 0.126, 0.086 | PDLC03239,MTase_II_00025, 2, 0.046, 0.173, 0.122 | PDLC03303,MTase_II_00089, 1, 8.5e-18, 0.269, 0.12 | PDLC03303,MTase_II_00089, 2, 2.2e-16, 0.462, 0.189 | PDLC03369,MTase_II_00155, 1, 0.00073, 0.179, 0.103 | PDLC03322,MTase_II_00108, 1, 180, 0.033, 0.022 | PDLC03322,MTase_II_00108, 2, 0.031, 0.166, 0.119 | PDLC03339,MTase_II_00125, 1, 6.3, 0.229, 0.19 | PDLC03339,MTase_II_00125, 2, 120, 0.126, 0.09 | PDLC03339,MTase_II_00125, 3, 3.1e-10, 0.189, 0.143 | PDLC03249,MTase_II_00035, 1, 37, 0.053, 0.03 | PDLC03249,MTase_II_00035, 2, 0.03, 0.136, 0.076 | PDLC03379,MTase_II_00165, 1, 560, 0.086, 0.097 | PDLC03379,MTase_II_00165, 2, 0.00015, 0.206, 0.236 | PDLC03325,MTase_II_00111, 1, 2.4, 0.116, 0.08 | PDLC03325,MTase_II_00111, 2, 6.7e-06, 0.213, 0.15 | PDLC03276,MTase_II_00062, 1, 0.23, 0.13, 0.097 | PDLC03276,MTase_II_00062, 2, 39, 0.063, 0.047 | PDLC03276,MTase_II_00062, 3, 0.0099, 0.219, 0.161 | PDLC03283,MTase_II_00069, 1, 3.3e-10, 0.834, 0.73 | PDLC03350,MTase_II_00136, 1, 1.4e-06, 0.246, 0.218 | PDLC03350,MTase_II_00136, 2, 5.8e-15, 0.372, 0.372 | PDLC03323,MTase_II_00109, 1, 0.00024, 0.266, 0.227 | PDLC03323,MTase_II_00109, 2, 30, 0.076, 0.073 | PDLC03323,MTase_II_00109, 3, 2.1e-10, 0.219, 0.2 | PDLC03336,MTase_II_00122, 1, 1.1e-44, 0.601, 0.401 | PDLC03336,MTase_II_00122, 2, 3.8e-07, 0.229, 0.164 | PDLC03308,MTase_II_00094, 1, 160, 0.063, 0.045 | PDLC03308,MTase_II_00094, 2, 7.9e-06, 0.199, 0.143 | PDLC03376,MTase_II_00162, 1, 0.029, 0.223, 0.273 | PDLC03376,MTase_II_00162, 2, 1, 0.14, 0.169 | PDLC03320,MTase_II_00106, 1, 0.014, 0.126, 0.131 | PDLC03320,MTase_II_00106, 2, 1.3, 0.166, 0.173 | PDLC03320,MTase_II_00106, 3, 1.5e-13, 0.219, 0.228 | PDLC03260,MTase_II_00046, 1, 0.00033, 0.262, 0.212 | PDLC03260,MTase_II_00046, 2, 1.2e-14, 0.439, 0.384 | PDLC03296,MTase_II_00082, 1, 46, 0.106, 0.098 | PDLC03296,MTase_II_00082, 2, 0.0024, 0.292, 0.262 | PDLC03353,MTase_II_00139, 1, 2.1e-27, 0.887, 0.946 | PDLC03230,MTase_II_00016, 1, 0.0059, 0.243, 0.186 | PDLC03230,MTase_II_00016, 2, 0.53, 0.166, 0.133 | PDLC03230,MTase_II_00016, 3, 3.1e-10, 0.292, 0.231","PDLC03387, MTase_II_00173, 1.1e-148, 0.937, 0.986 | PDLC03252, MTase_II_00038, 3.4e-104, 0.87, 0.721 | PDLC03336, MTase_II_00122, 1.1e-44, 0.601, 0.401 | PDLC03309, MTase_II_00095, 8.3e-37, 0.767, 0.649 | PDLC03371, MTase_II_00157, 5.2e-30, 0.485, 0.588"
16,CP168195.1,RM_type_II,CP168195.1_2398,PDLC03539,REase_II_00141,REase_II,1.1999999999999997e-225,1.2999999999999996e-225,0.994,0.997,2777123,2778124,+,-,2398,4526,"PDLC03539,REase_II_00141, 1, 1.3e-225, 0.994, 0.997","PDLC03539, REase_II_00141, 1.3e-225, 0.994, 0.997"
7,CP168195.1,DMS_other,CP168195.1_2401,PDLC02590,DrmC_00006,DrmC,1.1999999999999998e-31,1.3e-31,0.966,0.977,2779781,2780047,-,-,2401,4526,"PDLC02590,DrmC_00006, 1, 1.3e-31, 0.966, 0.977","PDLC02590, DrmC_00006, 1.3e-31, 0.966, 0.977"
13,CP168195.1,PDC-S06,CP168195.1_2402,PDLC04896,PDC-S06_WP_102776212.1,PDC-S06,2.6999999999999986e-303,2.9999999999999983e-303,0.993,0.836,2780169,2782013,+,-,2402,4526,"PDLC04897,PDC-S06_WP_115337947.1, 1, 8.3e-38, 0.693, 0.622 | PDLC04895,PDC-S06_WP_184316307.1, 1, 1.6e-05, 0.098, 0.08 | PDLC04895,PDC-S06_WP_184316307.1, 2, 2.4e-08, 0.25, 0.185 | PDLC04891,PDC-S06_WP_106028275.1, 1, 5.5e-09, 0.135, 0.092 | PDLC04898,PDC-S06_WP_144626586.1, 1, 1.1e-17, 0.52, 0.455 | PDLC04893,PDC-S06_WP_194540461.1, 1, 7.2e-10, 0.522, 0.379 | PDLC04892,PDC-S06_WP_027430483.1, 1, 200, 0.08, 0.063 | PDLC04892,PDC-S06_WP_027430483.1, 2, 1.2e-07, 0.124, 0.083 | PDLC04896,PDC-S06_WP_102776212.1, 1, 3e-303, 0.993, 0.836 | PDLC04887,PDC-S06_WP_221405099.1, 1, 3.4e-78, 0.805, 0.657 | PDLC04890,PDC-S06_WP_095244428.1, 1, 7.9e-36, 0.727, 0.619 | PDLC04894,PDC-S06_WP_100093761.1, 1, 7.5e-95, 0.987, 0.834 | PDLC04888,PDC-S06_WP_216011563.1, 1, 1.3e-10, 0.13, 0.089 | PDLC04886,PDC-S06_WP_029531116.1, 1, 3.2e-43, 0.733, 0.631 | PDLC04889,PDC-S06_WP_156124124.1, 1, 0.0076, 0.076, 0.066 | PDLC04889,PDC-S06_WP_156124124.1, 2, 5.7e-05, 0.119, 0.102","PDLC04896, PDC-S06_WP_102776212.1, 3e-303, 0.993, 0.836 | PDLC04894, PDC-S06_WP_100093761.1, 7.5e-95, 0.987, 0.834 | PDLC04887, PDC-S06_WP_221405099.1, 3.4e-78, 0.805, 0.657 | PDLC04886, PDC-S06_WP_029531116.1, 3.2e-43, 0.733, 0.631 | PDLC04897, PDC-S06_WP_115337947.1, 8.3e-38, 0.693, 0.622"
17,CP168195.1,RM_type_II,CP168195.1_2407,PDLC03326,MTase_II_00112,MTase_II,7e-123,8.699999999999999e-123,0.959,0.92,2786013,2787245,+,-,2407,4526,"PDLC03326,MTase_II_00112, 1, 8.7e-123, 0.959, 0.92 | PDLC03384,MTase_II_00170, 1, 3.4e-21, 0.44, 0.488 | PDLC03384,MTase_II_00170, 2, 0.49, 0.258, 0.273 | PDLC03307,MTase_II_00093, 1, 3e-33, 0.745, 0.835 | PDLC03307,MTase_II_00093, 2, 5.4e-15, 0.127, 0.136 | PDLC03304,MTase_II_00090, 1, 9.4e-23, 0.453, 0.44 | PDLC03304,MTase_II_00090, 2, 0.00075, 0.119, 0.127 | PDLC03272,MTase_II_00058, 1, 9.7e-67, 0.961, 0.796 | PDLC03381,MTase_II_00167, 1, 4.5e-28, 0.406, 0.432 | PDLC03381,MTase_II_00167, 2, 6.7e-05, 0.102, 0.104 | PDLC03381,MTase_II_00167, 3, 2.5e-24, 0.316, 0.346 | PDLC03254,MTase_II_00040, 1, 1.1e-09, 0.421, 0.439 | PDLC03374,MTase_II_00160, 1, 0.19, 0.214, 0.185 | PDLC03374,MTase_II_00160, 2, 0.023, 0.08, 0.074 | PDLC03374,MTase_II_00160, 3, 0.016, 0.097, 0.083 | PDLC03324,MTase_II_00110, 1, 1.3e-17, 0.411, 0.4 | PDLC03324,MTase_II_00110, 2, 5.2, 0.122, 0.14 | PDLC03277,MTase_II_00063, 1, 8.7e-10, 0.304, 0.164 | PDLC03277,MTase_II_00063, 2, 250, 0.122, 0.062 | PDLC03368,MTase_II_00154, 1, 1.8e-15, 0.265, 0.253 | PDLC03368,MTase_II_00154, 2, 5.8e-08, 0.226, 0.22 | PDLC03225,MTase_II_00011, 1, 4.2e-21, 0.316, 0.226 | PDLC03225,MTase_II_00011, 2, 7.7e-05, 0.092, 0.062 | PDLC03225,MTase_II_00011, 3, 1.1e-21, 0.457, 0.312 | PDLC03378,MTase_II_00164, 1, 5.5e-98, 0.954, 0.968 | PDLC03279,MTase_II_00065, 1, 1.8e-27, 0.414, 0.291 | PDLC03279,MTase_II_00065, 2, 1.7e-24, 0.433, 0.291 | PDLC03237,MTase_II_00023, 1, 8.1e-49, 0.418, 0.171 | PDLC03237,MTase_II_00023, 2, 1.8e-33, 0.365, 0.152 | PDLC03343,MTase_II_00129, 1, 3.1e-30, 0.64, 0.526 | PDLC03343,MTase_II_00129, 2, 7e-15, 0.209, 0.184 | PDLC03370,MTase_II_00156, 1, 9.6e-06, 0.255, 0.287 | PDLC03370,MTase_II_00156, 2, 0.17, 0.163, 0.176 | PDLC03242,MTase_II_00028, 1, 3.1e-20, 0.416, 0.394 | PDLC03242,MTase_II_00028, 2, 2, 0.109, 0.11 | PDLC03234,MTase_II_00020, 1, 1.5e-113, 0.956, 0.981 | PDLC03269,MTase_II_00055, 1, 1.7e-22, 0.416, 0.373 | PDLC03269,MTase_II_00055, 2, 2.2e-05, 0.119, 0.112 | PDLC03329,MTase_II_00115, 1, 1.4e-16, 0.414, 0.437 | PDLC03329,MTase_II_00115, 2, 13, 0.124, 0.128 | PDLC03223,MTase_II_00009, 1, 1.5e-15, 0.35, 0.337 | PDLC03223,MTase_II_00009, 2, 130, 0.041, 0.036 | PDLC03223,MTase_II_00009, 3, 9.9e-14, 0.302, 0.254 | PDLC03243,MTase_II_00029, 1, 1.3e-19, 0.504, 0.536 | PDLC03243,MTase_II_00029, 2, 300, 0.083, 0.09 | PDLC03217,MTase_II_00003, 1, 2.1e-23, 0.409, 0.225 | PDLC03217,MTase_II_00003, 2, 0.09, 0.092, 0.054 | PDLC03232,MTase_II_00018, 1, 0.11, 0.044, 0.039 | PDLC03232,MTase_II_00018, 2, 1.5e-48, 0.779, 0.712 | PDLC03361,MTase_II_00147, 1, 2.1e-22, 0.423, 0.44 | PDLC03361,MTase_II_00147, 2, 0.00038, 0.129, 0.125 | PDLC03286,MTase_II_00072, 1, 1.7e-29, 0.433, 0.951 | PDLC03220,MTase_II_00006, 1, 5.7e-14, 0.416, 0.333 | PDLC03220,MTase_II_00006, 2, 0.67, 0.085, 0.069 | PDLC03330,MTase_II_00116, 1, 1.8e-24, 0.409, 0.381 | PDLC03330,MTase_II_00116, 2, 2.9e-18, 0.377, 0.365 | PDLC03388,MTase_II_00174, 1, 6.3e-06, 0.285, 0.311 | PDLC03355,MTase_II_00141, 1, 6.5e-22, 0.404, 0.475 | PDLC03355,MTase_II_00141, 2, 0.00029, 0.153, 0.172 | PDLC03270,MTase_II_00056, 1, 8.2e-23, 0.416, 0.524 | PDLC03270,MTase_II_00056, 2, 1.5e-06, 0.129, 0.172 | PDLC03231,MTase_II_00017, 1, 5.4e-16, 0.438, 0.426 | PDLC03231,MTase_II_00017, 2, 3.1e-15, 0.207, 0.174","PDLC03326, MTase_II_00112, 8.7e-123, 0.959, 0.92 | PDLC03234, MTase_II_00020, 1.5e-113, 0.956, 0.981 | PDLC03378, MTase_II_00164, 5.5e-98, 0.954, 0.968 | PDLC03272, MTase_II_00058, 9.7e-67, 0.961, 0.796 | PDLC03237, MTase_II_00023, 8.1e-49, 0.418, 0.171"
17,CP168195.1,RM_type_II,CP168195.1_2408,PDLC03465,REase_II_00067,REase_II,1.0999999999999999e-38,1.4e-38,0.807,0.797,2787245,2788147,+,-,2408,4526,"PDLC03464,REase_II_00066, 1, 2.2e-05, 0.505, 0.491 | PDLC03465,REase_II_00067, 1, 1.4e-38, 0.807, 0.797","PDLC03465, REase_II_00067, 1.4e-38, 0.807, 0.797 | PDLC03464, REase_II_00066, 2.2e-05, 0.505, 0.491"
11,CP168195.1,PD-Lambda-5,CP168195.1_2773,PDLC04012,PD-Lambda-5_A_WP_176300386.1,PD-Lambda-5_A,5.799999999999999e-122,7.599999999999999e-122,0.953,0.96,3224605,3226128,+,-,2773,4526,"PDLC04017,PD-Lambda-5_A_WP_214577131.1, 1, 6.1e-11, 0.333, 0.313 | PDLC04017,PD-Lambda-5_A_WP_214577131.1, 2, 0.063, 0.193, 0.207 | PDLC04017,PD-Lambda-5_A_WP_214577131.1, 3, 78, 0.096, 0.101 | PDLC04000,PD-Lambda-5_A_WP_114926234.1, 1, 9.5e-25, 0.561, 0.612 | PDLC03997,PD-Lambda-5_A_WP_040133322.1, 1, 1.7e-19, 0.785, 0.796 | PDLC04007,PD-Lambda-5_A_WP_147385307.1, 1, 1e-28, 0.327, 0.326 | PDLC04007,PD-Lambda-5_A_WP_147385307.1, 2, 4.3, 0.096, 0.11 | PDLC03999,PD-Lambda-5_A_WP_075409631.1, 1, 4.3e-22, 0.661, 0.653 | PDLC04009,PD-Lambda-5_A_WP_151612346.1, 1, 2e-43, 0.801, 0.801 | PDLC04009,PD-Lambda-5_A_WP_151612346.1, 2, 130, 0.057, 0.059 | PDLC04015,PD-Lambda-5_A_WP_197145808.1, 1, 3.4e-22, 0.335, 0.343 | PDLC04015,PD-Lambda-5_A_WP_197145808.1, 2, 640, 0.081, 0.089 | PDLC04015,PD-Lambda-5_A_WP_197145808.1, 3, 6.3e-05, 0.28, 0.326 | PDLC04011,PD-Lambda-5_A_WP_168972518.1, 1, 2.8e-15, 0.327, 0.287 | PDLC04011,PD-Lambda-5_A_WP_168972518.1, 2, 0.00035, 0.254, 0.249 | PDLC04014,PD-Lambda-5_A_WP_195188335.1, 1, 1.5e-19, 0.421, 0.428 | PDLC04014,PD-Lambda-5_A_WP_195188335.1, 2, 1.1e-06, 0.165, 0.182 | PDLC04005,PD-Lambda-5_A_WP_134883021.1, 1, 4.7e-31, 0.819, 0.815 | PDLC04002,PD-Lambda-5_A_WP_123940247.1, 1, 1.3e-27, 0.793, 0.777 | PDLC04013,PD-Lambda-5_A_WP_183379445.1, 1, 2.5e-45, 0.945, 0.975 | PDLC04006,PD-Lambda-5_A_WP_143223871.1, 1, 4.7e-06, 0.325, 0.307 | PDLC04016,PD-Lambda-5_A_WP_203582611.1, 1, 2.5e-17, 0.307, 0.291 | PDLC04016,PD-Lambda-5_A_WP_203582611.1, 2, 1.1e-05, 0.136, 0.138 | PDLC04003,PD-Lambda-5_A_WP_124186009.1, 1, 7e-11, 0.331, 0.312 | PDLC04003,PD-Lambda-5_A_WP_124186009.1, 2, 0.0069, 0.291, 0.32 | PDLC03995,PD-Lambda-5_A_WP_027670529.1, 1, 6e-10, 0.311, 0.284 | PDLC03995,PD-Lambda-5_A_WP_027670529.1, 2, 0.02, 0.453, 0.421 | PDLC04010,PD-Lambda-5_A_WP_163116237.1, 1, 1.9e-12, 0.406, 0.346 | PDLC04010,PD-Lambda-5_A_WP_163116237.1, 2, 62, 0.094, 0.083 | PDLC04012,PD-Lambda-5_A_WP_176300386.1, 1, 7.6e-122, 0.953, 0.96 | PDLC04008,PD-Lambda-5_A_WP_148348136.1, 1, 3.9e-39, 0.945, 0.984 | PDLC03998,PD-Lambda-5_A_WP_072870873.1, 1, 5.4e-65, 0.945, 0.983 | PDLC04004,PD-Lambda-5_A_WP_126649701.1, 1, 1.7e-10, 0.329, 0.26 | PDLC04004,PD-Lambda-5_A_WP_126649701.1, 2, 270, 0.031, 0.027 | PDLC04001,PD-Lambda-5_A_WP_117651086.1, 1, 2.5e-15, 0.335, 0.355 | PDLC03994,PD-Lambda-5_A_WP_027410339.1, 1, 7.5e-23, 0.343, 0.319 | PDLC03994,PD-Lambda-5_A_WP_027410339.1, 2, 0.0011, 0.085, 0.083 | PDLC03993,PD-Lambda-5_A_WP_001808011.1, 1, 0.0091, 0.189, 0.533 | PDLC03996,PD-Lambda-5_A_WP_039229846.1, 1, 3.6e-05, 0.315, 0.24","PDLC04012, PD-Lambda-5_A_WP_176300386.1, 7.6e-122, 0.953, 0.96 | PDLC03998, PD-Lambda-5_A_WP_072870873.1, 5.4e-65, 0.945, 0.983 | PDLC04013, PD-Lambda-5_A_WP_183379445.1, 2.5e-45, 0.945, 0.975 | PDLC04009, PD-Lambda-5_A_WP_151612346.1, 2e-43, 0.801, 0.801 | PDLC04008, PD-Lambda-5_A_WP_148348136.1, 3.9e-39, 0.945, 0.984"
11,CP168195.1,PD-Lambda-5,CP168195.1_2774,PDLC04018,PD-Lambda-5_B_WP_110365848.1,PD-Lambda-5_B,9.999999999999997e-113,1.1999999999999996e-112,0.93,0.955,3226155,3227054,+,-,2774,4526,"PDLC04018,PD-Lambda-5_B_WP_110365848.1, 1, 1.2e-112, 0.93, 0.955 | PDLC04019,PD-Lambda-5_B_WP_192916452.1, 1, 2.9e-63, 0.537, 0.964","PDLC04018, PD-Lambda-5_B_WP_110365848.1, 1.2e-112, 0.93, 0.955 | PDLC04019, PD-Lambda-5_B_WP_192916452.1, 2.9e-63, 0.537, 0.964"
8,CP168195.1,DMS_other,CP168195.1_2775,PDLC02590,DrmC_00006,DrmC,1.1999999999999998e-31,1.3e-31,0.966,0.977,3227579,3227845,+,-,2775,4526,"PDLC02590,DrmC_00006, 1, 1.3e-31, 0.966, 0.977","PDLC02590, DrmC_00006, 1.3e-31, 0.966, 0.977"
8,CP168195.1,DMS_other,CP168195.1_2777,PDLC02590,DrmC_00006,DrmC,3.2999999999999997e-28,3.5e-28,0.955,0.955,3228874,3229137,-,-,2777,4526,"PDLC02590,DrmC_00006, 1, 3.5e-28, 0.955, 0.955","PDLC02590, DrmC_00006, 3.5e-28, 0.955, 0.955"
15,CP168195.1,PDC-S55,CP168195.1_2869,PDLC05037,PDC-S55_WP_162277864.1,PDC-S55,5.799999999999999e-37,6.7999999999999995e-37,0.967,0.984,3324235,3324786,+,-,2869,4526,"PDLC05037,PDC-S55_WP_162277864.1, 1, 6.8e-37, 0.967, 0.984","PDLC05037, PDC-S55_WP_162277864.1, 6.8e-37, 0.967, 0.984"
14,CP168195.1,PDC-S08,CP168195.1_2870,PDLC04900,PDC-S08_WP_202707215.1,PDC-S08,6.899999999999998e-127,1.1999999999999997e-126,0.991,0.935,3324817,3325773,-,-,2870,4526,"PDLC04900,PDC-S08_WP_202707215.1, 1, 1.2e-126, 0.991, 0.935","PDLC04900, PDC-S08_WP_202707215.1, 1.2e-126, 0.991, 0.935"
10,CP168195.1,Mokosh_TypeII,CP168195.1_3216,PDLC03924,Mokosh_TypeII__MkoC,MkoC,0,0,0.991,0.996,3735417,3738917,+,-,3216,4526,"PDLC03924,Mokosh_TypeII__MkoC, 1, 0, 0.991, 0.996","PDLC03924, Mokosh_TypeII__MkoC, 0, 0.991, 0.996"
