system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
10,JAUBLB010000092.1,PDC-S08,JAUBLB010000092.1_1,PDLC04900,PDC-S08_WP_202707215.1,PDC-S08,3.1999999999999994e-126,5.8999999999999984e-126,0.975,0.929,181,1146,-,-,1,18,"PDLC04900,PDC-S08_WP_202707215.1, 1, 5.9e-126, 0.975, 0.929","PDLC04900, PDC-S08_WP_202707215.1, 5.9e-126, 0.975, 0.929"
11,JAUBLB010000096.1,wadjet_type_I,JAUBLB010000096.1_10,PDLC00530,JetD1_00011,JetD1,6.799999999999998e-127,7.699999999999998e-127,0.975,0.977,7842,9023,-,-,10,15,"PDLC00526,JetD1_00007, 1, 0.0014, 0.383, 0.378 | PDLC00527,JetD1_00008, 1, 11, 0.231, 0.248 | PDLC00527,JetD1_00008, 2, 32, 0.063, 0.067 | PDLC00527,JetD1_00008, 3, 0.00023, 0.145, 0.155 | PDLC00528,JetD1_00009, 1, 0.043, 0.056, 0.053 | PDLC00533,JetD1_00014, 1, 6.8e-09, 0.292, 0.301 | PDLC00523,JetD1_00004, 1, 2.2e-57, 0.891, 0.877 | PDLC00520,JetD1_00001, 1, 1.1e-37, 0.764, 0.746 | PDLC00521,JetD1_00002, 1, 9.9e-05, 0.396, 0.441 | PDLC00522,JetD1_00003, 1, 4.4e-56, 0.807, 0.814 | PDLC00531,JetD1_00012, 1, 0.0012, 0.175, 0.291 | PDLC00530,JetD1_00011, 1, 7.7e-127, 0.975, 0.977 | PDLC00532,JetD1_00013, 1, 2.9e-31, 0.921, 0.932","PDLC00530, JetD1_00011, 7.7e-127, 0.975, 0.977 | PDLC00523, JetD1_00004, 2.2e-57, 0.891, 0.877 | PDLC00522, JetD1_00003, 4.4e-56, 0.807, 0.814 | PDLC00520, JetD1_00001, 1.1e-37, 0.764, 0.746 | PDLC00532, JetD1_00013, 2.9e-31, 0.921, 0.932"
11,JAUBLB010000096.1,wadjet_type_I,JAUBLB010000096.1_12,PDLC00518,JetC1_00016,JetC1,4.799999999999998e-212,5.499999999999998e-212,0.947,0.513,9139,10941,-,-,12,15,"PDLC00508,JetC1_00006, 1, 75, 0.155, 0.083 | PDLC00508,JetC1_00006, 2, 13, 0.106, 0.055 | PDLC00508,JetC1_00006, 3, 51, 0.153, 0.082 | PDLC00508,JetC1_00006, 4, 0.032, 0.143, 0.075 | PDLC00514,JetC1_00012, 1, 3.2e-52, 0.844, 0.458 | PDLC00519,JetC1_00017, 1, 1.5e-12, 0.76, 0.413 | PDLC00511,JetC1_00009, 1, 2.5e-84, 0.864, 0.465 | PDLC00510,JetC1_00008, 1, 160, 0.13, 0.069 | PDLC00510,JetC1_00008, 2, 0.00023, 0.233, 0.127 | PDLC00505,JetC1_00003, 1, 0.0013, 0.454, 0.238 | PDLC00505,JetC1_00003, 2, 0.0025, 0.077, 0.041 | PDLC00509,JetC1_00007, 1, 5.2e-12, 0.3, 0.151 | PDLC00509,JetC1_00007, 2, 5.2e-19, 0.466, 0.25 | PDLC00503,JetC1_00001, 1, 0.00016, 0.857, 0.454 | PDLC00512,JetC1_00010, 1, 5.2e-113, 0.923, 0.508 | PDLC00517,JetC1_00015, 1, 7.1e-88, 0.882, 0.475 | PDLC00518,JetC1_00016, 1, 5.5e-212, 0.947, 0.513","PDLC00518, JetC1_00016, 5.5e-212, 0.947, 0.513 | PDLC00512, JetC1_00010, 5.2e-113, 0.923, 0.508 | PDLC00517, JetC1_00015, 7.1e-88, 0.882, 0.475 | PDLC00511, JetC1_00009, 2.5e-84, 0.864, 0.465 | PDLC00514, JetC1_00012, 3.2e-52, 0.844, 0.458"
11,JAUBLB010000096.1,wadjet_type_I,JAUBLB010000096.1_13,PDLC00518,JetC1_00016,JetC1,1.9999999999999996e-167,2.599999999999999e-167,0.813,0.394,10934,12553,-,-,13,15,"PDLC00514,JetC1_00012, 1, 2e-44, 0.763, 0.367 | PDLC00519,JetC1_00017, 1, 1.7e-24, 0.789, 0.371 | PDLC00511,JetC1_00009, 1, 5.5e-65, 0.809, 0.391 | PDLC00505,JetC1_00003, 1, 3.7e-10, 0.2, 0.089 | PDLC00505,JetC1_00003, 2, 1.7, 0.217, 0.107 | PDLC00509,JetC1_00007, 1, 1.7e-31, 0.794, 0.381 | PDLC00503,JetC1_00001, 1, 2e-06, 0.113, 0.051 | PDLC00503,JetC1_00001, 2, 0.16, 0.248, 0.123 | PDLC00516,JetC1_00014, 1, 3.6e-05, 0.141, 0.062 | PDLC00516,JetC1_00014, 2, 20, 0.133, 0.082 | PDLC00512,JetC1_00010, 1, 2.8e-84, 0.802, 0.383 | PDLC00517,JetC1_00015, 1, 5.2e-65, 0.822, 0.408 | PDLC00518,JetC1_00016, 1, 2.6e-167, 0.813, 0.394 | PDLC00507,JetC1_00005, 1, 3.6e-08, 0.141, 0.066 | PDLC00507,JetC1_00005, 2, 14, 0.281, 0.119","PDLC00518, JetC1_00016, 2.6e-167, 0.813, 0.394 | PDLC00512, JetC1_00010, 2.8e-84, 0.802, 0.383 | PDLC00517, JetC1_00015, 5.2e-65, 0.822, 0.408 | PDLC00511, JetC1_00009, 5.5e-65, 0.809, 0.391 | PDLC00514, JetC1_00012, 2e-44, 0.763, 0.367"
11,JAUBLB010000096.1,wadjet_type_I,JAUBLB010000096.1_14,PDLC00501,JetB1_00034,JetB1,2.1999999999999997e-105,2.5999999999999995e-105,0.962,0.949,12854,13555,-,-,14,15,"PDLC00480,JetB1_00013, 1, 1.1e-05, 0.799, 0.781 | PDLC00488,JetB1_00021, 1, 4.9e-15, 0.816, 0.663 | PDLC00485,JetB1_00018, 1, 2.2e-60, 0.876, 0.84 | PDLC00477,JetB1_00010, 1, 5.1e-14, 0.735, 0.91 | PDLC00494,JetB1_00027, 1, 1.6e-05, 0.846, 0.585 | PDLC00496,JetB1_00029, 1, 1.8e-31, 0.863, 0.636 | PDLC00472,JetB1_00005, 1, 4e-35, 0.85, 0.828 | PDLC00468,JetB1_00001, 1, 4.1e-17, 0.671, 0.833 | PDLC00492,JetB1_00025, 1, 1.5e-07, 0.838, 0.654 | PDLC00473,JetB1_00006, 1, 2.5e-33, 0.821, 0.83 | PDLC00490,JetB1_00023, 1, 1.9e-05, 0.765, 0.775 | PDLC00476,JetB1_00009, 1, 7.5e-19, 0.816, 0.694 | PDLC00499,JetB1_00032, 1, 3.6e-27, 0.799, 0.729 | PDLC00501,JetB1_00034, 1, 2.6e-105, 0.962, 0.949 | PDLC00487,JetB1_00020, 1, 3.5e-25, 0.752, 0.913 | PDLC00474,JetB1_00007, 1, 6.1e-21, 0.722, 0.831 | PDLC00481,JetB1_00014, 1, 4e-73, 0.838, 0.899 | PDLC00497,JetB1_00030, 1, 1.5e-31, 0.893, 0.837 | PDLC00495,JetB1_00028, 1, 3.1e-23, 0.889, 0.616 | PDLC00491,JetB1_00024, 1, 0.00083, 0.564, 0.461","PDLC00501, JetB1_00034, 2.6e-105, 0.962, 0.949 | PDLC00481, JetB1_00014, 4e-73, 0.838, 0.899 | PDLC00485, JetB1_00018, 2.2e-60, 0.876, 0.84 | PDLC00472, JetB1_00005, 4e-35, 0.85, 0.828 | PDLC00473, JetB1_00006, 2.5e-33, 0.821, 0.83"
11,JAUBLB010000096.1,wadjet_type_I,JAUBLB010000096.1_15,PDLC00460,JetA1_00019,JetA1,7.399999999999997e-193,8.299999999999996e-193,0.992,0.996,13539,15011,-,-,15,15,"PDLC00464,JetA1_00023, 1, 4.7e-51, 0.978, 0.974 | PDLC00457,JetA1_00016, 1, 4.1e-87, 0.955, 0.975 | PDLC00452,JetA1_00011, 1, 2.1e-38, 0.98, 0.974 | PDLC00459,JetA1_00018, 1, 1.8e-22, 0.961, 0.947 | PDLC00460,JetA1_00019, 1, 8.3e-193, 0.992, 0.996 | PDLC00463,JetA1_00022, 1, 84, 0.11, 0.097 | PDLC00463,JetA1_00022, 2, 2.7e-18, 0.79, 0.7 | PDLC00455,JetA1_00014, 1, 1.5e-31, 0.91, 0.919 | PDLC00461,JetA1_00020, 1, 1.9e-61, 0.974, 0.967 | PDLC00465,JetA1_00024, 1, 1.3e-34, 0.874, 0.849 | PDLC00444,JetA1_00003, 1, 7e-49, 0.949, 0.971 | PDLC00447,JetA1_00006, 1, 9.1e-56, 0.974, 0.977","PDLC00460, JetA1_00019, 8.3e-193, 0.992, 0.996 | PDLC00457, JetA1_00016, 4.1e-87, 0.955, 0.975 | PDLC00461, JetA1_00020, 1.9e-61, 0.974, 0.967 | PDLC00447, JetA1_00006, 9.1e-56, 0.974, 0.977 | PDLC00464, JetA1_00023, 4.7e-51, 0.978, 0.974"
12,JAUBLB010000097.1,PDC-S04,JAUBLB010000097.1_1,PDLC04838,PDC-S04_WP_169250289.1,PDC-S04,1.8e-59,2.1e-59,0.958,0.775,124,621,-,-,1,12,"PDLC04841,PDC-S04_WP_121941008.1, 1, 3.1e-17, 0.898, 0.462 | PDLC04837,PDC-S04_WP_208343806.1, 1, 9.5e-09, 0.831, 0.594 | PDLC04836,PDC-S04_WP_002996767.1, 1, 1.8e-06, 0.367, 0.225 | PDLC04840,PDC-S04_WP_201691753.1, 1, 6.5e-08, 0.614, 0.458 | PDLC04839,PDC-S04_WP_034227615.1, 1, 2.3e-35, 0.837, 0.702 | PDLC04842,PDC-S04_WP_163235784.1, 1, 4.9e-20, 0.807, 0.599 | PDLC04838,PDC-S04_WP_169250289.1, 1, 2.1e-59, 0.958, 0.775","PDLC04838, PDC-S04_WP_169250289.1, 2.1e-59, 0.958, 0.775 | PDLC04839, PDC-S04_WP_034227615.1, 2.3e-35, 0.837, 0.702 | PDLC04842, PDC-S04_WP_163235784.1, 4.9e-20, 0.807, 0.599 | PDLC04841, PDC-S04_WP_121941008.1, 3.1e-17, 0.898, 0.462 | PDLC04837, PDC-S04_WP_208343806.1, 9.5e-09, 0.831, 0.594"
13,JAUBLB010000108.1,AbiD,JAUBLB010000108.1_4,PDLC02344,AbiD,AbiD,9.099999999999998e-65,9.999999999999998e-65,0.974,0.982,4187,5098,+,-,4,12,"PDLC02344,AbiD, 1, 1e-64, 0.974, 0.982","PDLC02344, AbiD, 1e-64, 0.974, 0.982"
14,JAUBLB010000149.1,PDC-M01,JAUBLB010000149.1_1,PDLC04264,PDC-M01B_WP_144118307.1,PDC-M01B,3.2999999999999994e-88,3.5999999999999994e-88,0.983,0.975,200,1060,-,-,1,5,"PDLC04271,PDC-M01B_WP_045987265.1, 1, 3e-23, 0.693, 0.67 | PDLC04259,PDC-M01B_WP_111328577.1, 1, 1.2e-60, 0.983, 0.971 | PDLC04250,PDC-M01B_WP_194090840.1, 1, 1e-16, 0.85, 0.851 | PDLC04255,PDC-M01B_WP_191942540.1, 1, 7.1e-64, 0.983, 0.989 | PDLC04245,PDC-M01B_WP_049945236.1, 1, 2e-16, 0.721, 0.678 | PDLC04247,PDC-M01B_WP_062669256.1, 1, 5.5e-48, 0.746, 0.748 | PDLC04252,PDC-M01B_WP_210672662.1, 1, 5.9e-34, 0.77, 0.724 | PDLC04272,PDC-M01B_WP_128795874.1, 1, 8.5e-15, 0.491, 0.49 | PDLC04267,PDC-M01B_WP_010260404.1, 1, 1e-21, 0.634, 0.662 | PDLC04258,PDC-M01B_WP_032868479.1, 1, 6.7e-21, 0.645, 0.664 | PDLC04251,PDC-M01B_WP_090487052.1, 1, 2.4e-46, 0.965, 0.957 | PDLC04260,PDC-M01B_WP_217510352.1, 1, 2.1e-20, 0.592, 0.587 | PDLC04264,PDC-M01B_WP_144118307.1, 1, 3.6e-88, 0.983, 0.975 | PDLC04248,PDC-M01B_WP_219174738.1, 1, 4.4e-64, 0.728, 0.958 | PDLC04253,PDC-M01B_WP_065597055.1, 1, 1.6e-80, 0.983, 0.765 | PDLC04262,PDC-M01B_WP_131817441.1, 1, 1.2e-51, 0.875, 0.938 | PDLC04266,PDC-M01B_WP_163529272.1, 1, 1.1e-38, 0.624, 0.644 | PDLC04270,PDC-M01B_WP_215479716.1, 1, 1.2e-33, 0.774, 0.775 | PDLC04249,PDC-M01B_WP_088237874.1, 1, 3.1e-37, 0.798, 0.811 | PDLC04268,PDC-M01B_WP_088704894.1, 1, 3e-20, 0.592, 0.611 | PDLC04246,PDC-M01B_WP_085294445.1, 1, 1.1e-34, 0.669, 0.689 | PDLC04265,PDC-M01B_WP_071123774.1, 1, 2.6e-17, 0.331, 0.35 | PDLC04263,PDC-M01B_WP_211440071.1, 1, 1.3e-30, 0.937, 0.907 | PDLC04256,PDC-M01B_WP_073256955.1, 1, 5.7e-84, 0.983, 0.989 | PDLC04261,PDC-M01B_WP_204188934.1, 1, 3e-21, 0.652, 0.658 | PDLC04269,PDC-M01B_WP_152343763.1, 1, 4.5e-17, 0.589, 0.79 | PDLC04254,PDC-M01B_WP_221814772.1, 1, 1.2e-20, 0.61, 0.589 | PDLC04257,PDC-M01B_WP_186630091.1, 1, 6.7e-26, 0.638, 0.648","PDLC04264, PDC-M01B_WP_144118307.1, 3.6e-88, 0.983, 0.975 | PDLC04256, PDC-M01B_WP_073256955.1, 5.7e-84, 0.983, 0.989 | PDLC04253, PDC-M01B_WP_065597055.1, 1.6e-80, 0.983, 0.765 | PDLC04248, PDC-M01B_WP_219174738.1, 4.4e-64, 0.728, 0.958 | PDLC04255, PDC-M01B_WP_191942540.1, 7.1e-64, 0.983, 0.989"
14,JAUBLB010000149.1,PDC-M01,JAUBLB010000149.1_2,PDLC04235,PDC-M01A_WP_095609940.1,PDC-M01A,2.699999999999999e-194,3.2999999999999987e-194,0.984,0.99,1060,2604,-,-,2,5,"PDLC04236,PDC-M01A_WP_218564881.1, 1, 7.8e-149, 0.746, 0.987 | PDLC04238,PDC-M01A_WP_166719417.1, 1, 6.5e-24, 0.575, 0.532 | PDLC04238,PDC-M01A_WP_166719417.1, 2, 6.1e-23, 0.278, 0.254 | PDLC04241,PDC-M01A_WP_113611441.1, 1, 7.9e-06, 0.206, 0.228 | PDLC04241,PDC-M01A_WP_113611441.1, 2, 5e-14, 0.21, 0.248 | PDLC04237,PDC-M01A_WP_032868480.1, 1, 1.5e-07, 0.369, 0.358 | PDLC04237,PDC-M01A_WP_032868480.1, 2, 400, 0.08, 0.072 | PDLC04237,PDC-M01A_WP_032868480.1, 3, 2.7e-23, 0.237, 0.212 | PDLC04244,PDC-M01A_WP_163529270.1, 1, 1.7e-93, 0.951, 0.956 | PDLC04242,PDC-M01A_WP_084650094.1, 1, 1.1e-05, 0.113, 0.102 | PDLC04242,PDC-M01A_WP_084650094.1, 2, 1.4e-19, 0.28, 0.26 | PDLC04240,PDC-M01A_WP_193706741.1, 1, 8.5e-36, 0.864, 0.664 | PDLC04243,PDC-M01A_WP_071123773.1, 1, 7.3e-68, 0.938, 0.94 | PDLC04239,PDC-M01A_WP_200023654.1, 1, 8.9e-17, 0.377, 0.371 | PDLC04239,PDC-M01A_WP_200023654.1, 2, 5.2e-30, 0.301, 0.281 | PDLC04235,PDC-M01A_WP_095609940.1, 1, 3.3e-194, 0.984, 0.99","PDLC04235, PDC-M01A_WP_095609940.1, 3.3e-194, 0.984, 0.99 | PDLC04236, PDC-M01A_WP_218564881.1, 7.8e-149, 0.746, 0.987 | PDLC04244, PDC-M01A_WP_163529270.1, 1.7e-93, 0.951, 0.956 | PDLC04243, PDC-M01A_WP_071123773.1, 7.3e-68, 0.938, 0.94 | PDLC04240, PDC-M01A_WP_193706741.1, 8.5e-36, 0.864, 0.664"
15,JAUBLB010000154.1,AbiE,JAUBLB010000154.1_4,PDLC02227,AbiEi_WP_068866247.1,AbiEi,1.6e-53,1.9e-53,0.928,0.781,2118,2780,+,-,4,8,"PDLC02242,AbiEi_WP_091247243.1, 1, 0.05, 0.104, 0.111 | PDLC02231,AbiEi_WP_161793748.1, 1, 0.017, 0.109, 0.086 | PDLC02231,AbiEi_WP_161793748.1, 2, 580, 0.077, 0.061 | PDLC02241,AbiEi_WP_139786902.1, 1, 1.5, 0.09, 0.101 | PDLC02241,AbiEi_WP_139786902.1, 2, 2.1, 0.09, 0.101 | PDLC02227,AbiEi_WP_068866247.1, 1, 1.9e-53, 0.928, 0.781 | PDLC02225,AbiEi_WP_047105540.1, 1, 0.015, 0.24, 0.247 | PDLC02255,AbiEi_WP_026161743.1, 1, 2.3, 0.09, 0.108 | PDLC02255,AbiEi_WP_026161743.1, 2, 0.44, 0.217, 0.215 | PDLC02272,AbiEi_WP_005862062.1, 1, 29, 0.095, 0.105 | PDLC02272,AbiEi_WP_005862062.1, 2, 0.39, 0.19, 0.21 | PDLC02228,AbiEi_OGS01369.1, 1, 0.066, 0.113, 0.116 | PDLC02228,AbiEi_OGS01369.1, 2, 210, 0.095, 0.083","PDLC02227, AbiEi_WP_068866247.1, 1.9e-53, 0.928, 0.781 | PDLC02225, AbiEi_WP_047105540.1, 0.015, 0.24, 0.247 | PDLC02231, AbiEi_WP_161793748.1, 0.017, 0.109, 0.086 | PDLC02242, AbiEi_WP_091247243.1, 0.05, 0.104, 0.111 | PDLC02228, AbiEi_OGS01369.1, 0.066, 0.113, 0.116"
15,JAUBLB010000154.1,AbiE,JAUBLB010000154.1_5,PDLC02290,AbiEii_WP_067065479.1,AbiEii,5.0999999999999986e-113,5.699999999999998e-113,0.977,0.993,2773,3699,+,-,5,8,"PDLC02317,AbiEii_WP_096360271.1, 1, 67, 0.304, 0.22 | PDLC02317,AbiEii_WP_096360271.1, 2, 0.019, 0.113, 0.088 | PDLC02323,AbiEii_WP_077075795.1, 1, 4.3e-06, 0.511, 0.629 | PDLC02292,AbiEii_WP_010527912.1, 1, 0.0039, 0.304, 0.307 | PDLC02299,AbiEii_WP_105958957.1, 1, 6.2e-06, 0.136, 0.119 | PDLC02294,AbiEii_WP_099148274.1, 1, 4.9e-21, 0.602, 0.7 | PDLC02293,AbiEii_WP_045959881.1, 1, 0.0043, 0.46, 0.537 | PDLC02289,AbiEii_WP_007349585.1, 1, 0.037, 0.34, 0.317 | PDLC02324,AbiEii_WP_084488417.1, 1, 0.00022, 0.162, 0.212 | PDLC02324,AbiEii_WP_084488417.1, 2, 0.01, 0.168, 0.229 | PDLC02307,AbiEii_WP_156423273.1, 1, 1.5, 0.12, 0.155 | PDLC02307,AbiEii_WP_156423273.1, 2, 2.3, 0.084, 0.119 | PDLC02295,AbiEii_HBX79544.1, 1, 0.011, 0.207, 0.207 | PDLC02304,AbiEii_WP_034042188.1, 1, 6.9e-11, 0.579, 0.677 | PDLC02288,AbiEii_WP_110023304.1, 1, 0.018, 0.495, 0.537 | PDLC02313,AbiEii_WP_099005948.1, 1, 70, 0.081, 0.094 | PDLC02313,AbiEii_WP_099005948.1, 2, 0.042, 0.117, 0.142 | PDLC02290,AbiEii_WP_067065479.1, 1, 5.7e-113, 0.977, 0.993 | PDLC02305,AbiEii_WP_096461967.1, 1, 1e-32, 0.867, 0.892 | PDLC02298,AbiEii_WP_085578968.1, 1, 7e-07, 0.54, 0.695 | PDLC02303,AbiEii_WP_111872158.1, 1, 8.8e-17, 0.583, 0.699 | PDLC02328,AbiEii_WP_009233131.1, 1, 0.00027, 0.469, 0.621 | PDLC02318,AbiEii_WP_069691453.1, 1, 6.8e-08, 0.521, 0.554","PDLC02290, AbiEii_WP_067065479.1, 5.7e-113, 0.977, 0.993 | PDLC02305, AbiEii_WP_096461967.1, 1e-32, 0.867, 0.892 | PDLC02294, AbiEii_WP_099148274.1, 4.9e-21, 0.602, 0.7 | PDLC02303, AbiEii_WP_111872158.1, 8.8e-17, 0.583, 0.699 | PDLC02304, AbiEii_WP_034042188.1, 6.9e-11, 0.579, 0.677"
